qid,True Answer,Predicted Answer,Jaccard,Recall,Precision,F1,EditDist,EM,BERT,Perp_ans,IDK,Time
650,Maurice Hilleman,John mccain,0.0,0.0,0.0,0.0,14,0,0.371884822845459,2.8288440754376647,0,0.006068813800811768
651,>95%,0,0.0,0.0,0.0,0.0,4,0,0.49843737483024597,3.625743501264643,0,0.006068813800811768
652,>95%,99%,0.25,0.3333333333333333,0.5,0.4,2,0,0.6623489260673523,2.1340947586834114,0,0.005640039841334025
653,"an estimated 52 million cases of the disease, 17,400 cases of mental retardation, and 5,200 deaths",polio,0.0,0.0,0.0,0.0,94,0,0.32591718435287476,2.4923952524533974,0,0.005640039841334025
654,1969,1963,0.0,0.0,0.0,0.0,1,0,0.8856180310249329,3.0916338147755114,0,0.0051231920719146725
655,opposed,IDK,0.0,0.0,0.0,0.0,7,0,0.5152533650398254,1.560226208977849,1,0.0051231920719146725
656,"""frogs"", ""krauts"" or ""hun""",savages,0.0,0.0,0.0,0.0,23,0,0.4404740035533905,2.615987887995353,0,0.006106869379679362
657,French and Germans,China and India,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,11,0,0.5379000902175903,2.524410410353208,0,0.006106869379679362
658,Angela Merkel,adolf hitler,0.0,0.0,0.0,0.0,10,0,0.49794119596481323,1.517039964560504,0,0.007830268144607544
659,le Worm,a shrewd politician,0.0,0.0,0.0,0.0,16,0,0.3711899518966675,3.46224024204936,0,0.007830268144607544
660,an exposed hydroxyl group on the deoxyribose,the 3' end of a chromosome,0.07692307692307693,0.14285714285714285,0.14285714285714285,0.14285714285714285,33,0,0.43590211868286133,1.7069385815326779,0,0.008285866181055705
661,because new nucleotides are added via a dehydration reaction that uses the exposed 3' hydroxyl as a nucleophile,dna is a double helix,0.045454545454545456,0.05555555555555555,0.2,0.08695652173913045,96,0,0.4185863137245178,1.809582399068578,0,0.008285866181055705
662,an exposed phosphate group,ribosome,0.0,0.0,0.0,0.0,22,0,0.444934219121933,2.0899239942053245,0,0.0058527727921803795
663,Tiel,IDK,0.0,0.0,0.0,0.0,4,0,0.6117547750473022,2.102148161247048,1,0.0058527727921803795
664,Franconian,Franco-German,0.0,0.0,0.0,0.0,5,0,0.5823530554771423,2.1651379090935254,0,0.005475334326426188
665,5th,4th,0.0,0.0,0.0,0.0,1,0,0.929656445980072,2.614676110313614,0,0.005475334326426188
666,vadam,wrath,0.0,0.0,0.0,0.0,5,0,0.42058467864990234,2.6253331124174006,0,0.005617793401082357
667,the chemical composition of the pentose residues of the bases,helices,0.0,0.0,0.0,0.0,55,0,0.2944636940956116,2.0207716637178113,0,0.005617793401082357
668,mudflat,ad,0.0,0.0,0.0,0.0,6,0,0.3926604688167572,5.322140923772617,0,0.006994024912516276
669,Nucleic acid synthesis,ribosomal RNA,0.0,0.0,0.0,0.0,20,0,0.48557576537132263,2.1260807003096,0,0.006994024912516276
670,1853,1863,0.0,0.0,0.0,0.0,1,0,0.8698691129684448,3.4648222897399004,0,0.005943727493286133
671,Joseph Gibson Hoyt.,John A. Logan,0.0,0.0,0.0,0.0,14,0,0.4969581365585327,3.8635258943445816,0,0.005943727493286133
672,Eliot,John A. Logan,0.0,0.0,0.0,0.0,12,0,0.3877485692501068,3.674857929770724,0,0.006601452827453613
673,not having had a prior financial endowment,it is a private university,0.09090909090909091,0.14285714285714285,0.2,0.16666666666666666,30,0,0.4271867573261261,2.421103945658201,0,0.006601452827453613
674,John O'Fallon,Joseph E. Wilson,0.0,0.0,0.0,0.0,10,0,0.4916301369667053,4.758853775932491,0,0.007298058271408081
675,A Vindication of the Rights of Woman (1791),The Life of Mary Wollstonecraft,0.07692307692307693,0.1111111111111111,0.2,0.14285714285714285,35,0,0.41991981863975525,1.428261300129215,0,0.007298058271408081
676,1724,1706,0.0,0.0,0.0,0.0,2,0,0.650629460811615,2.595569982498245,0,0.0052836934725443525
677,reason,equality of women,0.0,0.0,0.0,0.0,14,0,0.2984713315963745,2.684707710206736,0,0.0052836934725443525
678,20th,20th,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.6999335119336436,0,0.004910955826441447
679,1791,1790,0.0,0.0,0.0,0.0,1,0,0.9010587930679321,2.5305984319727144,0,0.004910955826441447
680,aluminium,silver,0.0,0.0,0.0,0.0,8,0,0.7812376022338867,2.4806226147324923,0,0.005102020502090454
681,35–55 kg,IDK,0.0,0.0,0.0,0.0,8,0,0.3331235349178314,1.2921582299133092,1,0.005102020502090454
682,80%,IDK,0.0,0.0,0.0,0.0,3,0,0.4529678523540497,1.7027797636997277,1,0.005089219411214193
683,aluminium,aluminum,0.0,0.0,0.0,0.0,1,0,0.9089646935462952,2.1354259943138523,0,0.005089219411214193
684,100%,IDK,0.0,0.0,0.0,0.0,4,0,0.4785267114639282,1.7722427709284614,1,0.0050415178140004475
685,Spirit possession,land,0.0,0.0,0.0,0.0,17,0,0.44471925497055054,2.458380512378318,0,0.0050415178140004475
686,ghorala,IDK,0.0,0.0,0.0,0.0,7,0,0.47531911730766296,1.3634856104108368,1,0.005523643891016642
687,Bhaironji,Raavan,0.0,0.0,0.0,0.0,7,0,0.5146774053573608,2.54974618079236,0,0.005523643891016642
688,rights,money,0.0,0.0,0.0,0.0,6,0,0.6475287675857544,2.8950750237787535,0,0.00504873792330424
689,death by beheading,death penalty,0.25,0.3333333333333333,0.5,0.4,10,0,0.5846816897392273,1.6611235652352454,0,0.00504873792330424
690,mount,sand,0.0,0.0,0.0,0.0,4,0,0.5840167999267578,4.828131895026047,0,0.005616917212804159
691,progressively less-severe beatings,electric chair,0.0,0.0,0.0,0.0,28,0,0.4525478780269623,2.343848273541226,0,0.005616917212804159
692,loss of self-control and violent emotional outbursts,a poltergeist,0.0,0.0,0.0,0.0,43,0,0.3636333644390106,2.6820562714261866,0,0.007040913899739583
693,criminals were never imprisoned,death penalty,0.0,0.0,0.0,0.0,27,0,0.4762466251850128,1.7448035767924484,0,0.007040913899739583
694,mutilation,stoning,0.0,0.0,0.0,0.0,8,0,0.4775734543800354,1.6932162306465484,0,0.005374336242675781
695,"an independent nation, tribe, or power",sovereign,0.0,0.0,0.0,0.0,34,0,0.3046206533908844,1.796947597365382,0,0.005374336242675781
696,contract by treaty,annex it,0.0,0.0,0.0,0.0,15,0,0.4148999750614166,2.8262347589575443,0,0.005727110306421915
697,"agreements, statutes, and executive orders",treaties,0.0,0.0,0.0,0.0,35,0,0.522940993309021,1.3046486161967132,0,0.005727110306421915
698,a segment on 60 Minutes,the Iraq War,0.0,0.0,0.0,0.0,20,0,0.3568413555622101,2.665150898765666,0,0.005662991603215536
699,Killian documents,the Pentagon Papers,0.0,0.0,0.0,0.0,16,0,0.49285733699798584,2.2074801059115523,0,0.005662991603215536
700,the late 1960s and early 1970s,the Renaissance,0.14285714285714285,0.16666666666666666,0.5,0.25,21,0,0.5557637214660645,3.202766374595083,0,0.005124799410502116
701,CBS News,Reuters,0.0,0.0,0.0,0.0,6,0,0.6176822185516357,1.932256541936922,0,0.005124799410502116
702,"Indian Appropriations Act of March 3, 1871",Indian Removal Act,0.2222222222222222,0.25,0.6666666666666666,0.36363636363636365,29,0,0.5347687005996704,1.5370776596748503,0,0.005383108059565226
703,Bush,IDK,0.0,0.0,0.0,0.0,4,0,0.48685598373413086,2.4802041775702426,1,0.005383108059565226
704,1871,1848,0.0,0.0,0.0,0.0,2,0,0.8625363111495972,2.2856933771559196,0,0.00714799165725708
705,Glory of the Arabs,"""the king of the desert""",0.25,0.5,0.3333333333333333,0.4,16,0,0.5500546097755432,4.321953668690961,0,0.00714799165725708
706,1918,1926,0.0,0.0,0.0,0.0,2,0,0.7863602042198181,3.379139567893019,0,0.005043901999791463
707,two more boys,IDK,0.0,0.0,0.0,0.0,13,0,0.40163612365722656,1.9773680752237204,1,0.005043901999791463
708,postal worker,agronomist,0.0,0.0,0.0,0.0,12,0,0.4956996738910675,2.8124218118900095,0,0.006196665763854981
709,Alexandria,Alexandria,1.0,1.0,1.0,1.0,0,1,1.0,1.7410469437905238,0,0.006196665763854981
710,boomerang,oblong,0.0,0.0,0.0,0.0,6,0,0.3059535026550293,1.7619045014060395,0,0.005711976687113444
711,Metal Gear Solid 4: Guns of the Patriots,The Last of Us,0.08333333333333333,0.1111111111111111,0.25,0.15384615384615383,33,0,0.21556855738162994,2.142565026839406,0,0.005711976687113444
712,Daniel White,William Traymore,0.0,0.0,0.0,0.0,13,0,0.6309766173362732,2.912602712607528,0,0.005808536211649577
713,domestic supporters' clubs,football club,0.0,0.0,0.0,0.0,18,0,0.5021868348121643,1.7258782147268557,0,0.005808536211649577
714,Tokyo Game Show,idk,0.0,0.0,0.0,0.0,14,0,0.4248465597629547,3.1711963517704365,1,0.005725667874018351
715,Final Fantasy VII,pac-man,0.0,0.0,0.0,0.0,14,0,0.3264665901660919,3.036428827719907,0,0.005725667874018351
716,16,ten,0.0,0.0,0.0,0.0,3,0,0.6469672322273254,6.397124740084309,0,0.006174025932947794
717,Arsenal Independent Supporters' Association,The Emirates Supporters Club,0.125,0.2,0.25,0.22222222222222224,28,0,0.6069560647010803,1.6500264623247727,0,0.006174025932947794
718,Arsenal Football Supporters' Club,The Emirates Supporters Club,0.2857142857142857,0.4,0.5,0.4444444444444445,15,0,0.692986786365509,1.6945654835408204,0,0.006552608807881674
719,Arsenal Supporters' Trust,Gunners Supporters Trust,0.4,0.5,0.6666666666666666,0.5714285714285715,8,0,0.8012128472328186,1.3859590842490659,0,0.006552608807881674
720,80%,45%,0.3333333333333333,0.5,0.5,0.5,2,0,0.7458875179290771,4.5737141777636845,0,0.005146306753158569
721,Seagram,Sony,0.0,0.0,0.0,0.0,6,0,0.5871320366859436,2.6444702967183566,0,0.005146306753158569
722,its stake in DuPont,Allied Spirits,0.0,0.0,0.0,0.0,17,0,0.4157119691371918,3.370596482513374,0,0.005855840444564819
723,$5.7 billion,$900 million,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,4,0,0.6528719067573547,3.2315749804845324,0,0.005855840444564819
724,The Traymore Hotel,the Venetian,0.0,0.0,0.0,0.0,14,0,0.5613297820091248,2.922666834935279,0,0.008285266160964967
725,One-Nil to the Arsenal,"""we are the best in the world""",0.09090909090909091,0.25,0.125,0.16666666666666666,23,0,0.2668648660182953,2.4748283017463475,0,0.008285266160964967
726,E3 2005,PlayStation 3,0.0,0.0,0.0,0.0,13,0,0.405608206987381,3.7879173032943414,0,0.006219281752904256
727,PolyGram,sambuca,0.0,0.0,0.0,0.0,7,0,0.39565056562423706,3.3716035229540866,0,0.006219281752904256
728,Price and McLanahan,john mcdonald,0.0,0.0,0.0,0.0,14,0,0.3975231349468231,3.652533641733193,0,0.00715559720993042
729,1879,IDK,0.0,0.0,0.0,0.0,4,0,0.43769171833992004,1.666351588067591,1,0.00715559720993042
730,a Green Beret advisor,SS officer,0.0,0.0,0.0,0.0,18,0,0.35682186484336853,2.5900196230852557,0,0.005515042940775553
731,"the Bronze Star Medal with Combat ""V""",Medal of Honor,0.09090909090909091,0.1111111111111111,0.3333333333333333,0.16666666666666666,29,0,0.485586941242218,1.2403821159061819,0,0.005515042940775553
732,PCF-94,SS Deutschland,0.0,0.0,0.0,0.0,14,0,0.33200329542160034,2.615141368232439,0,0.005432768662770589
733,James Rassmann,sam,0.0,0.0,0.0,0.0,11,0,0.39215704798698425,4.514972183722276,0,0.005432768662770589
734,heroic achievement,V for Victory,0.0,0.0,0.0,0.0,15,0,0.4026259779930115,2.052979187869875,0,0.006564191977183024
735,liquefied natural gas (LNG),liquefied natural gas,0.5,0.5,1.0,0.6666666666666666,6,0,0.7767284512519836,1.3470734394600594,0,0.006564191977183024
736,Minneapolis,Minneapolis,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.2202690722461227,0,0.005099721749623616
737,money transfer services,money transfer,0.6666666666666666,0.6666666666666666,1.0,0.8,9,0,0.7534875273704529,2.269779950073488,0,0.005099721749623616
738,halal,mutton,0.0,0.0,0.0,0.0,6,0,0.40220603346824646,2.611780245052497,0,0.00542596181233724
739,Cedar-Riverside,St. Paul,0.0,0.0,0.0,0.0,15,0,0.4279153645038605,1.8074391296700385,0,0.00542596181233724
740,off Australia's northwestern coast,the North Sea,0.0,0.0,0.0,0.0,26,0,0.4285106956958771,3.7641096778789285,0,0.005245602130889893
741,3 trillion,900 billion,0.0,0.0,0.0,0.0,5,0,0.7283546328544617,4.852444099955681,0,0.005245602130889893
742,"20,000",IDK,0.0,0.0,0.0,0.0,6,0,0.3946024179458618,1.3813903843140023,1,0.005676370859146118
743,the world's first floating liquefied natural gas (FLNG) facility,Texaco,0.0,0.0,0.0,0.0,61,0,0.32359200716018677,2.471931023419451,0,0.005676370859146118
744,the exploitation of untapped natural gas reserves located in remote areas,floating offshore wind farm,0.0,0.0,0.0,0.0,57,0,0.4496869444847107,2.172519773989301,0,0.005800974369049072
745,1895,1899,0.0,0.0,0.0,0.0,1,0,0.8966041207313538,4.391079670759296,0,0.005800974369049072
746,that early hominids and early humans were hunters,the idea of a sacrificial lamb,0.0,0.0,0.0,0.0,38,0,0.42721009254455566,3.1595828179861143,0,0.008433387676874796
747,archaeologists and paleoanthropologists,the public,0.0,0.0,0.0,0.0,33,0,0.2609995901584625,5.155985522806924,0,0.008433387676874796
748,Archaeologist,film director,0.0,0.0,0.0,0.0,13,0,0.4751617908477783,2.0926743165511885,0,0.0068543652693430586
749,confrontational scavenging,a new theory of the universe,0.0,0.0,0.0,0.0,25,0,0.3876092731952667,3.8763723721164323,0,0.0068543652693430586
750,1873,1898,0.0,0.0,0.0,0.0,2,0,0.8371589183807373,3.863083360882463,0,0.00503046711285909
751,1895,1899,0.0,0.0,0.0,0.0,1,0,0.8966041207313538,4.533516887378015,0,0.00503046711285909
752,1873,1898,0.0,0.0,0.0,0.0,2,0,0.8371589183807373,4.105517029658821,0,0.004971826076507568
753,challenging and scaring off,attacking them,0.0,0.0,0.0,0.0,21,0,0.4913775622844696,2.274464429437374,0,0.004971826076507568
754,1873,1898,0.0,0.0,0.0,0.0,2,0,0.8371589183807373,3.205889244029791,0,0.005875351031621298
755,Franz Oberhauser,Brutus,0.0,0.0,0.0,0.0,13,0,0.3218749761581421,3.0859478492687638,0,0.005875351031621298
756,Franz Oberhauser,drax,0.0,0.0,0.0,0.0,14,0,0.31358689069747925,3.525265442891604,0,0.005419774850209554
757,"""east""",East Indies,0.0,0.0,0.0,0.0,9,0,0.4781758487224579,1.8077262155090432,0,0.005419774850209554
758,1670,1967,0.0,0.0,0.0,0.0,2,0,0.7140464186668396,5.714026660775014,0,0.0066804707050323485
759,"""the East Indies""",the pacific islands,0.14285714285714285,0.2,0.3333333333333333,0.25,14,0,0.5507934093475342,3.5398632836234385,0,0.0066804707050323485
760,Moneypenny,007,0.0,0.0,0.0,0.0,10,0,0.30522421002388,2.5344015874330976,0,0.005403810739517212
761,Rome,Rome,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,3.235008067468435,0,0.005403810739517212
762,Mr. Hinx,Felix Leiter,0.0,0.0,0.0,0.0,10,0,0.2946494519710541,1.960556324618274,0,0.004875679810841878
763,1590,1607,0.0,0.0,0.0,0.0,3,0,0.8358708024024963,2.1927033766729855,0,0.004875679810841878
764,the East Indies,a savage land,0.0,0.0,0.0,0.0,12,0,0.4386047124862671,5.154422356304704,0,0.006784760951995849
765,Balboa Park,Balboa Park,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.1232607453592411,0,0.006784760951995849
766,San Diego Beer Week,Comic-Con International,0.0,0.0,0.0,0.0,20,0,0.3458348512649536,1.3540022064337112,0,0.006576865911483765
767,beer tours,san diego tours,0.25,0.5,0.3333333333333333,0.4,8,0,0.5505977869033813,2.4139891225253285,0,0.006576865911483765
768,America's Craft Beer Capital,the beer capital of the world,0.0,0.0,0.0,0.0,25,0,0.6532052755355835,1.5454044766258992,0,0.006765363613764445
769,Mission San Diego de Alcala,Old Town San Diego State Historic Park,0.2,0.4,0.2857142857142857,0.3333333333333333,21,0,0.45451071858406067,1.4973636190659094,0,0.006765363613764445
770,second-highest,IDK,0.0,0.0,0.0,0.0,14,0,0.2815752327442169,1.78244971007896,1,0.004891298214594523
771,2.6,IDK,0.0,0.0,0.0,0.0,3,0,0.3802434206008911,1.7340294904610958,1,0.004891298214594523
772,highest percentage,tenth,0.0,0.0,0.0,0.0,14,0,0.43869003653526306,4.476177360337101,0,0.005291098356246948
773,12.9%,IDK,0.0,0.0,0.0,0.0,5,0,0.2956414222717285,1.9326677993076875,1,0.005291098356246948
774,San Francisco,New York City,0.0,0.0,0.0,0.0,11,0,0.6604354381561279,1.789660856856889,0,0.005480215946833292
775,the Achaemenid Empire,the Roman Empire,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,8,0,0.6372742652893066,2.1076442237980992,0,0.005480215946833292
776,ancient Egypt,Iran,0.0,0.0,0.0,0.0,12,0,0.4886345863342285,1.618838675814894,0,0.005390695730845134
777,the Achaemenid Empire,the Roman Empire,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,8,0,0.6372742652893066,3.223579573214803,0,0.005390695730845134
778,the Black Sea,Persian Gulf,0.0,0.0,0.0,0.0,11,0,0.5853754878044128,2.00875554089909,0,0.004954338073730469
779,Central Asia,Iran,0.0,0.0,0.0,0.0,10,0,0.5655420422554016,1.717833871944941,0,0.004954338073730469
780,a blood and nerve supply,occlusion,0.0,0.0,0.0,0.0,22,0,0.3939250111579895,1.8156448386588695,0,0.0058268407980601
781,"enamel, dentine and cementum",enamel,0.2,0.2,1.0,0.33333333333333337,22,0,0.516669511795044,1.9270137658905262,0,0.0058268407980601
782,"our teeth send a message to our brain and we realise that it cannot be chewed, so we stop trying.",choking,0.0,0.0,0.0,0.0,91,0,0.31705835461616516,2.194633943133858,0,0.0054882188638051355
783,"to tear, scrape, milk and chew food",chewing,0.0,0.0,0.0,0.0,31,0,0.4127899408340454,1.5998491068019358,0,0.0054882188638051355
784,in the jaws (or mouths),mouth,0.0,0.0,0.0,0.0,18,0,0.4128565490245819,2.6874744881368464,0,0.006111252307891846
785,Philip Magnus,William John Tyndale,0.0,0.0,0.0,0.0,16,0,0.4525083601474762,4.60539857974769,0,0.006111252307891846
786,1789,2000,0.0,0.0,0.0,0.0,4,0,0.6962456703186035,3.572127138564037,0,0.005067980289459229
787,1766,1832,0.0,0.0,0.0,0.0,3,0,0.7149108648300171,5.56377100524621,0,0.005067980289459229
788,Annual Register,The Irish Times,0.0,0.0,0.0,0.0,14,0,0.39920949935913086,2.5334837540185995,0,0.005616192022959391
789,political,war,0.0,0.0,0.0,0.0,8,0,0.6504092216491699,4.855279036254192,0,0.005616192022959391
790,deteriorate,wear,0.0,0.0,0.0,0.0,9,0,0.5343966484069824,3.605681969437812,0,0.009717291593551636
791,a prehistoric cave,a sandstone cliff in england,0.14285714285714285,0.3333333333333333,0.2,0.25,21,0,0.4868888854980469,3.972144894633271,0,0.009717291593551636
792,Dyed flax fibers,ice age,0.0,0.0,0.0,0.0,12,0,0.39245083928108215,3.21824067056372,0,0.00836674968401591
793,Archeologists,john a. taylor,0.0,0.0,0.0,0.0,14,0,0.31703314185142517,3.223321821208597,0,0.00836674968401591
794,tied around,sash,0.0,0.0,0.0,0.0,10,0,0.6072324514389038,3.2996233284448606,0,0.005261288086573283
795,two,three,0.0,0.0,0.0,0.0,4,0,0.8926015496253967,3.2542270859266087,0,0.005261288086573283
796,North Carolina,Newfoundland,0.0,0.0,0.0,0.0,11,0,0.543360710144043,1.7376605608417584,0,0.005635468165079752
797,Elizabeth I,King James I,0.25,0.5,0.3333333333333333,0.4,9,0,0.5954387187957764,2.416752558868133,0,0.005635468165079752
798,Sir Walter Raleigh,William and Mary,0.0,0.0,0.0,0.0,15,0,0.3637675940990448,2.592807489790554,0,0.005268677075703939
799,1584,1607,0.0,0.0,0.0,0.0,3,0,0.8516565561294556,2.343354455015943,0,0.005268677075703939
800,food,Allied prisoners,0.0,0.0,0.0,0.0,15,0,0.5290564298629761,4.7663074039757305,0,0.005288463830947876
801,a brief victory parade,Battle of Paris,0.0,0.0,0.0,0.0,16,0,0.4352547228336334,2.4233796480636194,0,0.005288463830947876
802,the terms of the armistice,the Treaty of Breslau,0.3333333333333333,0.5,0.5,0.5,16,0,0.5010958909988403,2.240809238524892,0,0.007181088129679362
803,"200,000",tens of thousands,0.0,0.0,0.0,0.0,17,0,0.5557178258895874,2.0108088832706015,0,0.007181088129679362
804,five billion franc,"£250,000",0.0,0.0,0.0,0.0,18,0,0.5019329786300659,6.335514288884379,0,0.006189390023549398
805,Mediterranean islands,iceland,0.0,0.0,0.0,0.0,15,0,0.5124203562736511,2.6924803000475155,0,0.006189390023549398
806,the greater noctule bat,owls,0.0,0.0,0.0,0.0,21,0,0.4557202458381653,1.6569813962646582,0,0.0061218599478403725
807,higher concentrations of migrating birds,feathers,0.0,0.0,0.0,0.0,35,0,0.4604527950286865,2.2736581011223023,0,0.0061218599478403725
808,Predation,calorie intake,0.0,0.0,0.0,0.0,11,0,0.4779376685619354,3.750360345451064,0,0.005426526069641113
809,southbound passerine migrants,berries,0.0,0.0,0.0,0.0,24,0,0.4629378914833069,3.580378071788377,0,0.005426526069641113
810,QCD and the electro-weak theory,the strong interactions,0.14285714285714285,0.2,0.3333333333333333,0.25,25,0,0.536974310874939,4.820837427724265,0,0.005262404680252075
811,quantum electrodynamics,quantum mechanics,0.3333333333333333,0.5,0.5,0.5,9,0,0.6955196261405945,1.963660308212682,0,0.005262404680252075
812,Einstein field equation of general relativity,feynman diagram,0.0,0.0,0.0,0.0,37,0,0.3973730206489563,2.1249868754635304,0,0.00707400639851888
813,Yang–Mills theories,the structure of matter,0.0,0.0,0.0,0.0,21,0,0.38250383734703064,2.2710102060885546,0,0.00707400639851888
814,consequences of a free massless spin 2 field,cosmology,0.0,0.0,0.0,0.0,39,0,0.427623450756073,2.2996660462809295,0,0.005410903692245483
815,38 million,365 million,0.3333333333333333,0.5,0.5,0.5,2,0,0.8242900967597961,3.9533026673519376,0,0.005410903692245483
816,$17.1 billion,$45 billion,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,0,0.7365601658821106,3.920304747615815,0,0.007334778706232707
817,promoted to a higher division,they could be promoted to the premier league,0.18181818181818182,0.4,0.25,0.3076923076923077,30,0,0.5993587970733643,2.0246904101167265,0,0.007334778706232707
818,round-robin,a regular season,0.0,0.0,0.0,0.0,13,0,0.4088805019855499,3.023357544127943,0,0.006406110525131225
819,relegated to a lower division,they are relegated,0.14285714285714285,0.2,0.3333333333333333,0.25,24,0,0.4570154547691345,1.3521383407747911,0,0.006406110525131225
820,historical buildings,the venetian hotel,0.0,0.0,0.0,0.0,19,0,0.4729500710964203,3.2768414472897898,0,0.006756476561228434
821,Mercedes-Benz,LVMH,0.0,0.0,0.0,0.0,13,0,0.3381944000720978,3.203502245257431,0,0.006756476561228434
822,commits suicide,he has a shunt,0.0,0.0,0.0,0.0,13,0,0.3681086301803589,4.102001357691143,0,0.007858586311340333
823,thallium poisoning,a heart attack,0.0,0.0,0.0,0.0,17,0,0.3893759250640869,2.3278950030589725,0,0.007858586311340333
824,South Beach,Miami Beach,0.3333333333333333,0.5,0.5,0.5,5,0,0.6358213424682617,1.33253759328856,0,0.006212296088536581
825,Hinx.,jack ryan,0.0,0.0,0.0,0.0,9,0,0.3958907723426819,3.690335655004815,0,0.006212296088536581
826,points,points,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,2.3203576939531723,0,0.005063994725545248
827,governing bodies,IDK,0.0,0.0,0.0,0.0,16,0,0.44913724064826965,1.6774964029955342,1,0.005063994725545248
828,Tangier.,Paris,0.0,0.0,0.0,0.0,6,0,0.5047326683998108,1.3210385305218446,0,0.0046299258867899575
829,Tangier,Paris,0.0,0.0,0.0,0.0,5,0,0.5477887988090515,2.042306434450201,0,0.0046299258867899575
830,"862,477","190,790",0.0,0.0,0.0,0.0,6,0,0.7670273184776306,5.981006376764442,0,0.0062099814414978026
831,New York,Hartford,0.0,0.0,0.0,0.0,6,0,0.5362837910652161,2.824223616141551,0,0.0062099814414978026
832,Bridgeport,Hartford,0.0,0.0,0.0,0.0,8,0,0.8440784811973572,1.2962535812539961,0,0.00621341864267985
833,"129,779","169,590",0.0,0.0,0.0,0.0,4,0,0.7381764650344849,5.809315989835371,0,0.00621341864267985
834,"129,779","169,590",0.0,0.0,0.0,0.0,4,0,0.7381764650344849,5.579111863738729,0,0.006416134039560954
835,the tuna capital of the world,tuna capital of the world,1.0,1.0,1.0,1.0,4,0,0.921672523021698,1.3453186872671719,0,0.006416134039560954
836,rising costs and foreign competition,the canneries were no longer profitable,0.0,0.0,0.0,0.0,32,0,0.3831406831741333,2.1484922874054675,0,0.0072169681390126545
837,Japan,China,0.0,0.0,0.0,0.0,5,0,0.7861635684967041,3.2117218361570194,0,0.0072169681390126545
838,Portuguese Azores,Algarve,0.0,0.0,0.0,0.0,15,0,0.47949492931365967,1.7046571639542898,0,0.005403667688369751
839,"more than 1,000","30,000",0.0,0.0,0.0,0.0,11,0,0.6448308229446411,4.281524316274734,0,0.005403667688369751
840,234,365,0.0,0.0,0.0,0.0,3,0,0.7794144153594971,3.3040116339625722,0,0.005305572350819906
841,humid subtropical,New York City,0.0,0.0,0.0,0.0,15,0,0.38118892908096313,2.5052535432575085,0,0.005305572350819906
842,234,365,0.0,0.0,0.0,0.0,3,0,0.7794144153594971,2.9240687277392152,0,0.005065298080444336
843,January,January,1.0,1.0,1.0,1.0,0,1,0.9999997615814209,1.3769477772583425,0,0.005065298080444336
844,humid continental,tropical monsoon,0.0,0.0,0.0,0.0,15,0,0.6158384680747986,1.500529637674776,0,0.006046098470687866
845,Zakariya, ,0.0,0.0,0.0,0.0,8,0,-1.0,2.522213795787964,0,0.006046098470687866
846,two,IDK,0.0,0.0,0.0,0.0,3,0,0.49218207597732544,2.1451353051233433,1,0.004873098929723104
847,Maryam,Mary,0.0,0.0,0.0,0.0,2,0,0.5797613859176636,3.1286129144012422,0,0.004873098929723104
848,19,Sura al-Mu'awiyah,0.0,0.0,0.0,0.0,17,0,0.22958259284496307,1.5761323478252807,0,0.008256079753239949
849,Luke,Luke,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,2.169345183558972,0,0.008256079753239949
850,"7,531","4,552",0.0,0.0,0.0,0.0,3,0,0.9335484504699707,10.38564636622228,0,0.005789220333099365
851,Pima County,Pima County,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.061084042684279,0,0.005789220333099365
852,"13,913","4,552",0.0,0.0,0.0,0.0,5,0,0.892690896987915,10.281278675135336,0,0.006427468856175741
853,"535,000","190,790",0.0,0.0,0.0,0.0,5,0,0.7162905931472778,5.927733282378518,0,0.006427468856175741
854,Veterans Hospital,national memorial to veterans,0.0,0.0,0.0,0.0,22,0,0.5250616073608398,2.6809576974209115,0,0.005967585245768229
855,University of Edinburgh,london,0.0,0.0,0.0,0.0,20,0,0.4474441111087799,2.5041346942909777,0,0.005967585245768229
856,eldest Vinaccia luthier who first ran the shop,the naming of the saturn moon jupiter,0.07692307692307693,0.125,0.16666666666666666,0.14285714285714288,35,0,0.3511020541191101,4.134677762223611,0,0.010392475128173827
857,University of Edinburgh,london,0.0,0.0,0.0,0.0,20,0,0.4474441111087799,2.48942033017278,0,0.010392475128173827
858,Gennaro Vinaccia (active c. 1710 to c. 1788) and Nic,aristotle,0.0,0.0,0.0,0.0,47,0,0.3212123513221741,2.3920348258877797,0,0.0059973458449045815
859,"Conservatoire Royal de Musique in Brussels, Belgium.",Musée du Louvre,0.0,0.0,0.0,0.0,44,0,0.5087417960166931,2.6206754351465857,0,0.0059973458449045815
